t,V(point1),V(point2),V(point3),V(point4)
0.0029400000000000003,-0.06499784985709345,-0.06499785102598296,-0.0649978509739712,-0.06499785175932185
0.0029500000000000004,-0.0649978428120636,-0.0649978439810992,-0.06499784392882736,-0.06499784471439607
0.0029600000000000004,-0.06499783576880314,-0.0649978369379878,-0.06499783688545109,-0.06499783767124018
0.0029700000000000004,-0.06499782872728518,-0.06499782989661901,-0.06499782984382316,-0.06499783062983056
0.0029800000000000004,-0.06499782168753279,-0.06499782285701569,-0.06499782280395287,-0.06499782359018452
0.00299,-0.06499781464954922,-0.06499781581918049,-0.06499781576585487,-0.06499781655230574
0.003,-0.06499780761331664,-0.06499780878309601,-0.06499780872950986,-0.06499780951618106
0.00301,-0.06499780057884906,-0.0649978017487776,-0.0649978016949307,-0.06499780248181812
0.00302,-0.06499779354613923,-0.06499779471621717,-0.06499779466210409,-0.06499779544921627
0.00303,-0.06499778651518898,-0.0649977876854119,-0.06499778763103878,-0.0649977884183713
0.00304,-0.06499777948599494,-0.06499778065636566,-0.06499778060173116,-0.06499778138928411
0.00305,-0.064997772458545,-0.06499777362906753,-0.06499777357416858,-0.06499777436193967
0.0030600000000000002,-0.06499776543284917,-0.06499776660351829,-0.06499776654836079,-0.0649977673363516
0.0030700000000000002,-0.06499775840891955,-0.06499775957973708,-0.06499775952431697,-0.06499776031252749
0.0030800000000000003,-0.0649977513867514,-0.06499775255771875,-0.06499775250203398,-0.0649977532904657
0.0030900000000000003,-0.06499774436635058,-0.064997745537463,-0.06499774548151589,-0.06499774627017053
0.0031000000000000003,-0.06499773734767804,-0.0649977385189393,-0.06499773846273334,-0.06499773925160482
0.0031100000000000004,-0.06499773033078544,-0.06499773150219418,-0.06499773144572644,-0.064997732234816
0.0031200000000000004,-0.06499772331564085,-0.06499772448719793,-0.06499772443046967,-0.0649977252197799
0.0031300000000000004,-0.06499771630223025,-0.06499771747393451,-0.06499771741694599,-0.06499771820647689
0.0031400000000000004,-0.06499770929059856,-0.06499771046245092,-0.0649977104051986,-0.0649977111949478
0.0031500000000000005,-0.06499770228071768,-0.06499770345271638,-0.06499770339520593,-0.06499770418517435
0.00316,-0.0649976952725752,-0.0649976964447236,-0.0649976963869495,-0.06499769717714005
0.00317,-0.06499768826617762,-0.06499768943847421,-0.0649976893804387,-0.06499769017084912
0.00318,-0.06499768126154991,-0.0649976824339922,-0.06499768237569692,-0.06499768316632595
0.00319,-0.06499767425867894,-0.06499767543126841,-0.06499767537271256,-0.06499767616355284
0.0032,-0.06499766725755224,-0.06499766843029148,-0.06499766837147157,-0.06499766916253738
0.00321,-0.06499766025818483,-0.06499766143107023,-0.06499766137199081,-0.06499766216327388
0.00322,-0.06499765326056049,-0.06499765443359541,-0.06499765437425106,-0.06499765516575512
0.0032300000000000002,-0.06499764626468307,-0.0649976474378642,-0.06499764737826033,-0.06499764816998264
0.0032400000000000003,-0.06499763927055882,-0.0649976404438859,-0.06499764038402261,-0.06499764117596459
0.0032500000000000003,-0.06499763227817347,-0.06499763345164641,-0.06499763339152845,-0.06499763418368783
0.0032600000000000003,-0.06499762528753801,-0.06499762646116229,-0.06499762640077728,-0.06499762719315816
0.0032700000000000003,-0.06499761829865164,-0.06499761947242166,-0.06499761941177734,-0.06499762020438074
0.0032800000000000004,-0.06499761131150217,-0.06499761248541941,-0.06499761242451718,-0.06499761321733366
0.0032900000000000004,-0.06499760432610796,-0.06499760550017289,-0.06499760543901145,-0.06499760623204455
0.0033000000000000004,-0.06499759734245812,-0.0649975985166713,-0.06499759845524417,-0.06499759924850229
0.0033100000000000004,-0.06499759036055962,-0.06499759153492041,-0.064997591473232,-0.06499759226670718
0.0033200000000000005,-0.06499758338041868,-0.06499758455492463,-0.06499758449297643,-0.06499758528667032
0.00333,-0.06499757640201763,-0.0649975775766714,-0.06499757751446253,-0.06499757830837213
0.00334,-0.06499756942535503,-0.06499757060015374,-0.06499757053768898,-0.06499757133181905
0.00335,-0.06499756245042887,-0.06499756362537584,-0.0649975635626517,-0.06499756435699838
0.00336,-0.06499755547724315,-0.06499755665233832,-0.06499755658935373,-0.06499755738391833
0.00337,-0.06499754850579569,-0.06499754968103957,-0.06499754961779491,-0.06499755041257742
0.00338,-0.06499754153610925,-0.06499754271149832,-0.06499754264799176,-0.06499754344299433
0.0033900000000000002,-0.06499753456815738,-0.06499753574369313,-0.06499753567992844,-0.06499753647514905
0.0034000000000000002,-0.06499752760194784,-0.06499752877763246,-0.06499752871360621,-0.06499752950904279
0.0034100000000000003,-0.06499752063746952,-0.06499752181330169,-0.0649975217490162,-0.06499752254467456
0.0034200000000000003,-0.06499751367475051,-0.06499751485072655,-0.06499751478618321,-0.06499751558205503
0.0034300000000000003,-0.06499750671376325,-0.06499750788988778,-0.06499750782508198,-0.06499750862117526
0.0034400000000000003,-0.06499749975452909,-0.06499750093079897,-0.06499750086573533,-0.0649975016620442
0.0034500000000000004,-0.0649974927970397,-0.0649974939734542,-0.06499749390813069,-0.06499749470466029
0.0034600000000000004,-0.06499748584127825,-0.06499748701784051,-0.0649974869522579,-0.06499748774900518
0.0034700000000000004,-0.06499747888726451,-0.0649974800639731,-0.06499747999813191,-0.06499748079509528
0.0034800000000000005,-0.0649974719349769,-0.06499747311183314,-0.06499747304573408,-0.0649974738429143
0.0034900000000000005,-0.06499746498441937,-0.06499746616142248,-0.06499746609506388,-0.06499746689246058
0.0035,-0.06499745803560385,-0.06499745921275298,-0.06499745914613649,-0.06499745994375179
0.00351,-0.06499745108852661,-0.06499745226582201,-0.06499745219894787,-0.06499745299677609
0.00352,-0.06499744414318159,-0.06499744532062479,-0.06499744525348733,-0.0649974460515404
0.00353,-0.06499743719957893,-0.06499743837716805,-0.06499743830977173,-0.06499743910804183
0.00354,-0.06499743025771748,-0.0649974314354522,-0.06499743136779879,-0.06499743216628345
0.00355,-0.06499742331757592,-0.06499742449545884,-0.06499742442754787,-0.0649974252262494
0.0035600000000000002,-0.06499741637918133,-0.06499741755720853,-0.06499741748903828,-0.0649974182879584
0.0035700000000000003,-0.06499740944253572,-0.06499741062070838,-0.0649974105522788,-0.06499741135141744
0.0035800000000000003,-0.06499740250761249,-0.06499740368593056,-0.06499740361724399,-0.064997404416597
0.0035900000000000003,-0.06499739557442286,-0.06499739675288817,-0.06499739668394101,-0.06499739748351503
0.0036000000000000003,-0.06499738864295358,-0.06499738982156639,-0.06499738975236283,-0.06499739055214948
0.0036100000000000004,-0.06499738171323086,-0.06499738289198898,-0.06499738282252807,-0.06499738362253296
0.0036200000000000004,-0.06499737478523725,-0.06499737596414276,-0.06499737589442024,-0.06499737669464231
0.0036300000000000004,-0.06499736785896812,-0.06499736903802207,-0.06499736896803811,-0.06499736976847997
0.0036400000000000004,-0.06499736093443544,-0.0649973621136331,-0.06499736204339575,-0.06499736284404982
0.0036500000000000005,-0.06499735401162457,-0.0649973551909677,-0.06499735512047258,-0.06499735592134526
0.0036600000000000005,-0.06499734709054437,-0.06499734827003532,-0.0649973481992818,-0.06499734900036794
0.00367,-0.06499734017121578,-0.06499734135084878,-0.06499734127983797,-0.06499734208114254
0.00368,-0.0649973332536242,-0.06499733443340208,-0.06499733436213367,-0.06499733516365372
0.00369,-0.064997326337753,-0.06499732751767918,-0.06499732744615055,-0.06499732824788883
0.0037,-0.06499731942359731,-0.06499732060367013,-0.06499732053188116,-0.0649973213338401
0.00371,-0.06499731251117744,-0.06499731369139536,-0.06499731361935104,-0.06499731442152372
0.00372,-0.06499730560049555,-0.06499730678085806,-0.06499730670855879,-0.06499730751094414
0.0037300000000000002,-0.0649972986915123,-0.06499729987202377,-0.06499729979946627,-0.06499730060206828
0.0037400000000000003,-0.06499729178427613,-0.06499729296493,-0.06499729289211452,-0.06499729369493812
0.0037500000000000003,-0.06499728487876649,-0.06499728605956596,-0.06499728598649286,-0.06499728678952785
0.0037600000000000003,-0.06499727797499023,-0.06499727915593628,-0.06499727908260529,-0.06499727988585491
0.0037700000000000003,-0.06499727107292055,-0.06499727225401356,-0.0649972721804256,-0.06499727298389434
0.0037800000000000004,-0.06499726417259405,-0.06499726535383075,-0.06499726527998503,-0.06499726608366936
0.0037900000000000004,-0.06499725727398255,-0.06499725845536582,-0.0649972583812622,-0.0649972591851666
0.0038000000000000004,-0.06499725037710802,-0.06499725155863363,-0.06499725148427654,-0.06499725228839318
0.0038100000000000005,-0.06499724348194444,-0.064997244663619,-0.06499724458900098,-0.06499724539333226
0.0038200000000000005,-0.0649972365885215,-0.06499723777033904,-0.06499723769546525,-0.06499723850001152
0.0038300000000000005,-0.06499722969681386,-0.0649972308787776,-0.06499723080364533,-0.064997231608411
0.0038400000000000005,-0.06499722280683022,-0.06499722398893781,-0.06499722391355237,-0.0649972247185327
0.00385,-0.06499721591856014,-0.06499721710081385,-0.06499721702516878,-0.06499721783036799
0.00386,-0.06499720903203055,-0.06499721021442803,-0.0649972101385266,-0.06499721094394047
0.00387,-0.06499720214720724,-0.06499720332975067,-0.06499720325359244,-0.06499720405922396
0.00388,-0.06499719526409373,-0.06499719644678541,-0.06499719637037164,-0.06499719717621365
0.0038900000000000002,-0.06499718838272255,-0.06499718956555459,-0.06499718948888382,-0.06499719029494516
0.0039000000000000003,-0.06499718150304835,-0.06499718268602794,-0.06499718260910199,-0.06499718341537375
0.00391,-0.06499717462509497,-0.06499717580822016,-0.06499717573103908,-0.06499717653752718
0.003920000000000001,-0.06499716774889522,-0.06499716893216073,-0.06499716885472465,-0.06499716966142573
0.00393,-0.06499716087437599,-0.06499716205779171,-0.0649971619800958,-0.06499716278701538
0.00394,-0.06499715400157854,-0.0649971551851391,-0.06499715510718826,-0.06499715591432285
0.00395,-0.06499714713050658,-0.06499714831421335,-0.06499714823600407,-0.06499714904335276
0.00396,-0.06499714026116181,-0.06499714144501073,-0.06499714136654644,-0.0649971421741119
0.0039700000000000004,-0.06499713339352346,-0.06499713457751637,-0.06499713449879795,-0.06499713530658012
0.00398,-0.06499712652760913,-0.06499712771174854,-0.06499712763277075,-0.06499712844076838
0.0039900000000000005,-0.06499711966341987,-0.06499712084770357,-0.06499712076846907,-0.06499712157667847
0.004,-0.0649971128009459,-0.06499711398537306,-0.06499711390588844,-0.06499711471430943
0.0040100000000000005,-0.06499710594018865,-0.06499710712476155,-0.06499710704501481,-0.06499710785365674
0.00402,-0.06499709908112819,-0.06499710026584657,-0.06499710018584838,-0.06499710099470495
0.004030000000000001,-0.0649970922237886,-0.06499709340865133,-0.06499709332839537,-0.06499709413746269
0.00404,-0.06499708536816512,-0.06499708655317168,-0.06499708647266192,-0.06499708728194568
0.004050000000000001,-0.06499707851425675,-0.06499707969940922,-0.06499707961864148,-0.06499708042813825
0.00406,-0.06499707166206015,-0.06499707284735605,-0.06499707276633485,-0.06499707357604703
0.004070000000000001,-0.0649970648115861,-0.06499706599702662,-0.06499706591574685,-0.06499706672567873
0.00408,-0.064997057962813,-0.06499705914839908,-0.06499705906686304,-0.06499705987700588
0.004090000000000001,-0.0649970511157554,-0.06499705230148453,-0.06499705221969598,-0.06499705303005367
0.0041,-0.06499704427041125,-0.06499704545628572,-0.06499704537424197,-0.0649970461848087
0.00411,-0.06499703742677053,-0.06499703861279013,-0.06499703853049058,-0.06499703934127496
0.00412,-0.06499703058484582,-0.06499703177100738,-0.06499703168845378,-0.06499703249945324
0.00413,-0.06499702374463456,-0.06499702493094103,-0.06499702484813401,-0.06499702565934401
0.0041400000000000005,-0.06499701690613274,-0.06499701809258279,-0.0649970180095185,-0.06499701882094727
0.00415,-0.06499701006933001,-0.06499701125592511,-0.06499701117260674,-0.06499701198424901
0.0041600000000000005,-0.06499700323423804,-0.06499700442097829,-0.06499700433740781,-0.06499700514925869
0.00417,-0.0649969964008625,-0.06499699758774566,-0.0649969975039176,-0.06499699831598561
0.0041800000000000006,-0.06499698956919084,-0.06499699075621868,-0.06499699067213327,-0.06499699148441829
0.00419,-0.06499698273921797,-0.06499698392639043,-0.06499698384205195,-0.0649969846545512
0.004200000000000001,-0.06499697591097593,-0.06499697709828939,-0.06499697701369844,-0.06499697782640837
0.00421,-0.06499696908444202,-0.0649969702718976,-0.06499697018705534,-0.064996970999978
0.004220000000000001,-0.06499696225960419,-0.0649969634472065,-0.06499696336210616,-0.06499696417524448
0.00423,-0.06499695543647337,-0.06499695662422156,-0.06499695653886467,-0.06499695735221703
0.004240000000000001,-0.06499694861505556,-0.0649969498029468,-0.0649969497173341,-0.06499695053090068
0.00425,-0.06499694179533559,-0.06499694298336953,-0.06499694289750571,-0.06499694371128648
0.004260000000000001,-0.06499693497732316,-0.06499693616550135,-0.0649969360793805,-0.06499693689337509
0.00427,-0.06499692816101488,-0.0649969293493365,-0.0649969292629643,-0.06499693007716939
0.00428,-0.06499692134641114,-0.06499692253487567,-0.06499692244824908,-0.06499692326266918
0.00429,-0.0649969145335094,-0.064996915722117,-0.06499691563523788,-0.06499691644986855
0.0043,-0.06499690772231259,-0.06499690891106359,-0.06499690882392839,-0.06499690963877508
0.0043100000000000005,-0.06499690091282818,-0.06499690210172238,-0.0649969020143345,-0.0649969028293925
0.00432,-0.06499689410502738,-0.06499689529406778,-0.06499689520642676,-0.06499689602169566
0.0043300000000000005,-0.06499688729893431,-0.06499688848811647,-0.0649968884002218,-0.06499688921570601
0.00434,-0.0649968804945469,-0.06499688168387165,-0.06499688159572517,-0.0649968824114213
0.004350000000000001,-0.06499687369185393,-0.06499687488132572,-0.0649968747929218,-0.06499687560883141
0.00436,-0.06499686689085679,-0.06499686808047009,-0.06499686799181498,-0.06499686880793933
0.004370000000000001,-0.06499686009156189,-0.06499686128131917,-0.06499686119240987,-0.06499686200874588
0.00438,-0.06499685329396239,-0.06499685448386311,-0.06499685439469817,-0.06499685521124972
0.004390000000000001,-0.06499684649807225,-0.06499684768811456,-0.06499684759869738,-0.06499684841545987
0.0044,-0.06499683970388317,-0.06499684089406862,-0.06499684080439924,-0.06499684162137266
0.004410000000000001,-0.06499683291139913,-0.06499683410172752,-0.06499683401180444,-0.06499683482899107
0.00442,-0.06499682612060453,-0.06499682731107762,-0.06499682722090053,-0.06499682803830031
0.004430000000000001,-0.06499681933150417,-0.06499682052211928,-0.06499682043169142,-0.06499682124930442
0.00444,-0.06499681254411536,-0.06499681373487415,-0.06499681364419034,-0.06499681446201555
0.00445,-0.06499680575840752,-0.06499680694931123,-0.06499680685837354,-0.06499680767641114
0.00446,-0.0649967989743997,-0.06499680016544529,-0.06499680007425646,-0.06499680089250702
0.00447,-0.06499679219208096,-0.0649967933832705,-0.0649967932918294,-0.06499679411029145
0.0044800000000000005,-0.0649967854114742,-0.06499678660280428,-0.06499678651111086,-0.06499678732978656
0.00449,-0.06499677863254914,-0.06499677982402285,-0.06499677973207814,-0.06499678055096739
0.0045000000000000005,-0.06499677185532704,-0.0649967730469423,-0.0649967729547419,-0.06499677377384577
0.00451,-0.06499676507979542,-0.0649967662715547,-0.06499676617910169,-0.06499676699841513
0.004520000000000001,-0.0649967583059581,-0.06499675949786056,-0.06499675940515603,-0.0649967602246794
0.00453,-0.06499675153382319,-0.06499675272586893,-0.06499675263291135,-0.06499675345264704
0.004540000000000001,-0.06499674476336235,-0.06499674595555041,-0.06499674586234411,-0.06499674668229131
0.00455,-0.06499673799461124,-0.06499673918694063,-0.06499673909348291,-0.06499673991364091
0.004560000000000001,-0.06499673122753502,-0.06499673242001,-0.06499673232629656,-0.06499673314666785
0.00457,-0.06499672446217376,-0.06499672565478763,-0.064996725560821,-0.06499672638140536
